homeTeam,awayTeam
"{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'homeSplitSquad': False, 'promoLink': '', 'promoDesc': '', 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/TOR/20232024/TOR-radio.m3u8', 'airlineLink': '', 'airlineDesc': '', 'hotelLink': 'https://www.marriott.com/default.mi?scid=cfdfa4af-106f-4087-8192-1caa58e5f6ad', 'hotelDesc': 'Book Now'}","{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'awaySplitSquad': False, 'promoLink': '', 'promoDesc': '', 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NJD/20232024/NJD-radio.m3u8', 'airlineLink': '', 'airlineDesc': '', 'hotelLink': 'https://njdevils.hotelplanner.com/evt/05DFF09045B56E565F7919991588D993', 'hotelDesc': 'Book Hotel'}"
"{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/PHI/20232024/PHI-radio.m3u8'}","{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NJD/20232024/NJD-radio.m3u8', 'hotelLink': 'https://njdevils.hotelplanner.com/evt/ED5E4F40D1F46072CA7FC4D26DB2E715', 'hotelDesc': 'Book Hotel'}"
"{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NJD/20232024/NJD-radio.m3u8', 'hotelLink': 'https://njdevils.hotelplanner.com/evt/22C7BBB0698DC2A9F81F7BD6E3F417EA', 'hotelDesc': 'Book Hotel'}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20232024/NYI-radio.m3u8'}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85543', 'hotelDesc': 'Stay With Hilton', 'score': 0}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85542', 'hotelDesc': 'Stay With Hilton', 'score': 4}"
"{'id': 23, 'placeName': {'default': 'Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 55, 'placeName': {'default': 'Seattle'}, 'abbrev': 'SEA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SEA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.alaskaair.com/?afl&#x3D;kraken%7C%7C202122-kraken%7C%7C-prodID:Awareness', 'airlineDesc': 'Fly Alaska', 'hotelLink': 'https://bit.ly/3K9NGJj', 'hotelDesc': 'Stay at Astra Hotel', 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.brookstreethotel.com/promotions/ctc?utm_source=#x3D;sens&utm_medium=banner&utm_content=calendar', 'hotelDesc': 'STAY AT BROOKSTREET HOTEL AND SPA', 'score': 3}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 0}","{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.southwest.com/', 'airlineDesc': 'Fly with Southwest', 'score': 5}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85552', 'hotelDesc': 'Stay With Hilton', 'score': 3}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 0}","{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'awaySplitSquad': False, 'score': 7}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85554', 'hotelDesc': 'Stay With Hilton', 'score': 1}"
"{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://thelandinghotelpgh.com/', 'hotelDesc': 'Stay at the Landing Hotel at Rivers Casino', 'score': 3}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 54, 'placeName': {'default': 'Vegas'}, 'abbrev': 'VGK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VGK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 23, 'placeName': {'default': 'Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 52, 'placeName': {'default': 'Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 54, 'placeName': {'default': 'Vegas'}, 'abbrev': 'VGK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VGK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 6}","{'id': 14, 'placeName': {'default': 'Tampa Bay'}, 'abbrev': 'TBL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TBL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 55, 'placeName': {'default': 'Seattle'}, 'abbrev': 'SEA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SEA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.alaskaair.com/?afl&#x3D;kraken%7C%7C202122-kraken%7C%7C-prodID:Awareness', 'airlineDesc': 'Fly Alaska', 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'awaySplitSquad': False, 'score': 6}"
"{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://thelandinghotelpgh.com/', 'hotelDesc': 'Stay at the Landing Hotel at Rivers Casino', 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 19, 'placeName': {'default': 'St. Louis'}, 'abbrev': 'STL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/STL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/STL_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.stlouisunionstation.com/hotel-packages', 'hotelDesc': 'Stay at Hilton', 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 0}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 14, 'placeName': {'default': 'Tampa Bay'}, 'abbrev': 'TBL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TBL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg', 'awaySplitSquad': False, 'score': 4}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 19, 'placeName': {'default': 'St. Louis'}, 'abbrev': 'STL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/STL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/STL_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://www.stlouisunionstation.com/hotel-packages', 'hotelDesc': 'Stay at Hilton', 'score': 2}"
"{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/hotels/sjcshhf-hilton-san-jose/', 'hotelDesc': 'Stay with Hilton', 'score': 2}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 7}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'awaySplitSquad': False, 'score': 4}"
"{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 6}","{'id': 52, 'placeName': {'default': 'Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 14, 'placeName': {'default': 'Tampa Bay'}, 'abbrev': 'TBL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TBL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://promos.marriott.com/TPAJD/breakfast-for-two', 'hotelDesc': 'Stay at JW Marriott or Marriott Water Street', 'score': 4}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/PHI/20232024/PHI-radio.m3u8'}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20232024/NYI-radio.m3u8'}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20232024/NYI-radio.m3u8'}","{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYR/20232024/NYR-radio.m3u8'}"
"{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'homeSplitSquad': False, 'promoLink': 'https://www.msg.com/madison-square-garden/luxury-suites/suites#contact', 'promoDesc': 'BOOK A SUITE', 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYR/20232024/NYR-radio.m3u8'}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20232024/NYI-radio.m3u8'}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20232024/NYI-radio.m3u8'}","{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/PIT/20232024/PIT-radio.m3u8'}"
"{'id': 55, 'placeName': {'default': 'Seattle'}, 'abbrev': 'SEA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SEA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.alaskaair.com/?afl&#x3D;kraken%7C%7C202122-kraken%7C%7C-prodID:Awareness', 'airlineDesc': 'Fly Alaska', 'hotelLink': 'https://bit.ly/3K9NGJj', 'hotelDesc': 'Stay at Astra Hotel', 'score': 1}","{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'awaySplitSquad': False, 'score': 4}"
"{'id': 23, 'placeName': {'default': 'Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'awaySplitSquad': False, 'score': 4}"
